store_id,store_name,store_purpose,state_id
3017,TLAPALERIA Y FERRETERIA LA NUEVA CHIMEQUITA,TLAPALERIA,11
3018,TLAPALERIA Y FERRETERIA 'CECY',TLAPALERIA,11
3019,MODA INFANTIL JUANITA Y/O HORTENCIA PEREZ CORNEJO,PRENDAS DE VESTIR,5
3020,FANTASIAS BIBIS Y/O MARIA DEL CARMEN GONZALEZ HERNANDEZ,BISUTERIA,5
3021,LA MERCANTIL PELETERA  S.A. DE C.V.,PELETERIA,5
3022,LA ESTRELLA DE LA BELLEZA  S.A. DE C.V.,ARTICULOS DE BELLEZA,5
3023,CHUCHERIAS CHUCHO  S.A. DE C.V. Y/O DE TODO PARA TODOS,NOVEDADES Y FANTASIAS,5
3024,GRUPO IMPORTADOR Y EXPORTADOR JULIO'S SA DE CV Y/O FANTASIAS Y NOVEDADES JULIETT,NOVEDADES Y FANTASIAS,5
3025,ABARROTES VINOS Y LICORES 'EL COMETA',ABARROTES VINOS Y LICORES,5
3026,ABARROTES VINOS Y LICORES LA HORMIGA Y/O HAZAEL RIZIERE MORGADO,ABARROTES VINOS Y LICORES,5
3027,ABARROTES VINOS Y LICORES LOS ANGELES,ABARROTES VINOS Y LICORES,5
3028,ABARROTES ARAGON  S.A. (SUCURSAL LA UNION),ABARROTES VINOS Y LICORES,5
3029,ABARROTERA GASCON Y/O COMERCIAL SUPER ALIANZA  S.A.D E C.V.,ABARROTES VINOS Y LICORES,5
3030,ABARROTES  VINOS Y LICORES 'LA  MONTA�A'  Y/O ROGELIO SOTO CASTRO,ABARROTES VINOS Y LICORES,5
3031,ABARROTES VINOS Y LICORES LA OAXAQUE�A,ABARROTES VINOS Y LICORES,5
3032,LIZBETH GONZALEZ MARTINEZ Y/O ABARROTES SUPER,ABARROTES VINOS Y LICORES,5
3033,ABARROTES ' EL SUPER MEXICANO' Y/O JUAN CRUZ CRUZ,ABARROTES VINOS Y LICORES,5
3034,ABARROTES   VINOS Y LICORES LA LUZ Y/O JOSE DEMETRIO GOZALEZ RIVEROS,ABARROTES VINOS Y LICORES,5
3035,EL NIVEL,TLAPALERIA,5
3036,AMERICA,TLAPALERIA,5
3037,TLAPALERIA MARIA CATALINA GONZALEZ LARA,TLAPALERIA,5
3038,EL SURTIDOR DE OBSERVATORIO  S.A. DE C.V.,FERRETERIA,5
3039,FERRETERIA TREJO Y/O MARIA LUISA TREJO RUBIO,FERRETERIA,11
3040,FERRETERIA MURAKAMI  S.A. DE C.V.,FERRETERIA,11
3041,TORNILLOS LA LOMA   Y/O EPIFANIA MARIA REYES LEON,FERRETERIA,11
3042,FERRETERIA VIMO  S.A.,FERRETERIA,11
3043,PAPELERA PRINCIPADO  S.A. DE C.V.,ARTICULOS ESCOLARES,5
3044,WA WA QIV  S.A. DE C.V.,PRODUCTOS ELECTRICOS,5
3045,ESTHER SIBLES Y/O QUODAM  S. DE R.L. DE C.V.,BISUTERIA,5
3046,MATERIALES Y PRODUCTOS DE CALIDAD PASCUA,PRENDAS DE VESTIR,5
3047,CASA PONCHITO,ARTICULOS DE IMPORTACION,5
3048,NOVEDADES TONY  Y/O RAMON RAMON JOSEFA,NOVEDADES Y FANTASIAS,5
3049,LANQING ZHOU,ARTICULOS DE BELLEZA,5
3050,VALI,EQUIPO DE COMPUTO,5
3051,COMERCIALIZADORA LEVIAR  S.A DE C.V.,ARTICULOS DE TEMPORADA,5
3052,ABARROTES VINOS Y LICORES MIGUEL Y/O JOSE MANUEL MORALES OSORIO,ABARROTES VINOS Y LICORES,5
3053,ABARROTES VINOS Y LICORES LA REFORMA,ABARROTES VINOS Y LICORES,5
3054,ABARROTES VINOS Y LICORES ANDI,ABARROTES VINOS Y LICORES,5
3055,LA SURTIDORA DE COYOACAN Y/O BODEGA ALIANZA,ABARROTES VINOS Y LICORES,5
3056,LA NUEVA CASA LALO Y/O SUPER ABARROTES LA CIENEGA  S.A.,ABARROTES VINOS Y LICORES,5
3057,ABARROTES Y VINOS LA UNION   Y/O NORMA CONTRERAS SERRANO,ABARROTES VINOS Y LICORES,5
3058,ABARROTES VINOS Y LICORES LA SIRENITA,ABARROTES VINOS Y LICORES,5
3059,ABARROTES LA CRUZ Y/O NAVA PANTALEON MARIA DE JESUS,ABARROTES VINOS Y LICORES,5
3060,TLAPALERIA  LA GUADALUPANA,TLAPALERIA,5
3061,FERRETERA MAYCO  S.A. DE C.V.,FERRETERIA,5
3062,FERRETERIA FARO Y/O RODRIGUEZ HERNANDEZ EMELIA,FERRETERIA,5
3063,PAPELES  S.A.,ARTICULOS ESCOLARES,5
3064,TLAPALERIA LA VENCEDORA Y/O HECTOR PINEDA CEDILLO,TLAPALERIA,11
3065,BONETERIA DAYANA Y/O ILDELFONSO ARIAS VELAZQUEZ,ROPA INFANTIL,5
3066,NOVEDADES YULY,ARTICULOS DE IMPORTACION,5
3067,UNO UNO UNO  S.A. DE C.V.,ARTICULOS DE IMPORTACION,5
3068,CHICOKA,ARTICULOS DE IMPORTACION,5
3069,BEATRIZ REYES GUTIERREZ,ROPA PARA CABALLERO,5
3070,VINOS Y ABARROTES SAN PEDRO Y/O MARIA DEL REFUGIO MARTINEZ ALVAREZ,ABARROTES VINOS Y LICORES,5
3071,ABARROTES VINOS Y LICORES EL CORREO DEL COMERCIO,ABARROTES VINOS Y LICORES,5
3072,LA PROVIDENCIA Y/O GERARDO RUIZ FERNANDEZ,ABARROTES VINOS Y LICORES,5
3073,VINOS Y LICORES  LAS VEGAS,ABARROTES VINOS Y LICORES,5
3074,TLAPALERIA Y FERRETERIA FUJI,TLAPALERIA,5
3075,TLAPALERIA LIBRA Y/O ELIZABETH CRUZ AUSTRIA,TLAPALERIA,5
3076,FERRE MED Y/O JORGE MEDINA LLAMAS,FERRETERIA,5
3077,FERRETERIA S/N Y/O MARIA DIAZ BAHENA,FERRETERIA,5
3078,FERRE ELECTRICA VALLE,ARTICULOS DE FERRETERIA,5
3079,TLAPALERIA LETY Y/O PALOMA SOTO CRISTOBAL,ARTICULOS DE FERRETERIA,5
3080,GUTIERREZ GONZALEZ DELTA RUTH,FERRETERIA,11
3081,NEGOCIOS INTERNACIONALES DELTA S.A. DE C.V.,FERRETERIA,11
3082,FERRETERIA SIN NOMBRE Y/O ESTELA PULIDO CAMPOS,FERRETERIA,11
3083,COMERCIALIZADORA OSMI  S.A. DE C.V.,FERRETERIA,11
3084,FERRETODO Y/O ARTURO VAZQUEZ CRUZ,TLAPALERIA,11
3085,JUN ZHU ZHENG,ARTICULOS DE IMPORTACION,5
3086,BISUTERIA HOI  S.A. DE C.V.,NOVEDADES Y FANTASIAS,5
3087,TIAN IMPORTACIONES  S.A. DE C.V.,ARTICULOS DE IMPORTACION,5
3088,ADEL,BISUTERIA,5
3089,CHEN XIN DIAN,ROPA INFANTIL,5
3090,UNIFORMES GERARDO Y/O RAMIREZ ORTEGA ANA BERTHA,PRENDAS DE VESTIR,5
3091,FERRETERIA EL PICU S.A. DE C.V.,FERRETERIA,5
3092,LA GRAN VIA  Y/O  GRUPO JOMOAR  S.A. DE C.V.,ABARROTES VINOS Y LICORES,5
3093,ABARROTES VINOS Y LICORES EL TRIUNFO,ABARROTES VINOS Y LICORES,5
3094,TLAPALERIA PANTOJA,TLAPALERIA,5
3095,TLAPALERIA MARURI Y/O EMILIO MARURI LOPEZ,TLAPALERIA,5
3096,TABITHAS Y/O YESGA  S.A. DE C.V.,BISUTERIA,5
3097,XHTIAN  S.A. DE C.V.,PRODUCTOS ELECTRICOS,5
3098,CITY COLOR Y/O EDGAR IZCHEL GIOVANNI CORONA JUAREZ,ARTICULOS DE BELLEZA,5
3099,ARTESANIAS INGALY  S.A. DE C.V.,BISUTERIA,5
3100,KARINA COLLECTION'S  Y/O  MARIO SUAREZ SOLORZA,PRENDAS DE VESTIR,5
3101,OFFICE DEPOT DE MEXICO  S.A. DE C.V.  Y/O  OFFICE DEPOT,PAPELERIA,5
3102,ZARA HOME MEXICO S.A. DE C.V. Y/O ZARA HOME,ARTICULOS PARA EL HOGAR,5
3103,ABARROTES VINOS Y LICORES VIRGO  Y/O  MARCIAL BUSTAMANTE DIAZ,ABARROTES VINOS Y LICORES,5
3104,VINOS Y LICORES LOS AMIGOS Y/O MIGUEL MIRANDA GUARNEROS,ABARROTES VINOS Y LICORES,5
3105,ULTRAMARINOS MARCAS EXCLUSIVAS,ABARROTES VINOS Y LICORES,5
3106,ABARROTES VINOS Y LICORES BALDERAS Y/O IRENE VAZQUEZ RAMOS,ABARROTES VINOS Y LICORES,5
3107,ABARROTES LA PALMA Y/O FRANCO VAZQUEZ GUADALUPE JESSICA,ABARROTES VINOS Y LICORES,5
3108,ABARROTES VINOS Y LICORES DON ANIBAL LA GRAN VIA,ABARROTES VINOS Y LICORES,5
3109,ABARROTES VINOS Y LICORES MARY   Y/O MARIA PEREZ ARIAS,ABARROTES VINOS Y LICORES,5
3110,ABARROTES  LA GIRALDA Y/O JESUS ESPINOZA PORTILLO,ABARROTES VINOS Y LICORES,5
3111,VINOS Y LICORES' LA PILARICA '  Y/O  ANDRES LARA PACHECO,ABARROTES VINOS Y LICORES,5
3112,VINATERIA LA MADRILE�A Y/O MA. DEL CARMEN VILLANUEVA REYES,ABARROTES VINOS Y LICORES,5
3113,TIENDAS EXTRA  S.A. DE C.V.  (CIRCULO K),TIENDAS DE CONVENIENCIA,5
3114,JING CHENG  S.A DE C.V.,PRODUCTOS ELECTRICOS,5
3115,ABARROTES VINOS Y LICORES VILLA DE GUADALUPE,ABARROTES VINOS Y LICORES,5
3116,SUPER ABARROTES LA CIENEGA  S.A.,ABARROTES VINOS Y LICORES,5
3117,ABARROTES VINOS Y LICORES EL MORENO,ABARROTES VINOS Y LICORES,5
3118,BONETERIA CHATY Y/O BENJAMIN ZONANA YEDID,BONETERIA,5
3119,FERRE LAMINAS TAP  S.A. DE C.V.,FERRETERIA,5
3120,FER MEX  S.A.,FERRETERIA,11
3121,ARMANDO PEREZ MONTIEL,MERCERIA,5
3122,MISODAMA  S.A. DE C.V.,PRENDAS DE VESTIR,5
3123,BONETERIA LA PALOMA Y/O BERTHA VILLEGAS LOPEZ,BONETERIA,5
3124,FEIYUE DE MEXICO  S.A. DE C.V.,MATERIAL ELECTRICO,5
3125,INNOVATIX  S.A. DE C.V.,PRENDAS DE VESTIR,5
3126,AUDIO ILUMINACION PROFESIONAL S.A. DE C.V.,PRODUCTOS ELECTRONICOS,5
3127,IMPORTADOR ALE Y/O WEIDA FENG,JUGUETES,5
3128,ABARROTES  VINOS Y LICORES ROCIO,ABARROTES VINOS Y LICORES,5
3129,SERVICIO RAMIREZ   Y/O GILBERTO RAMIREZ MUJICA,REFACCIONARIA AUTOMOTRIZ,5
3130,KYOTO  S.A.,REFACCIONARIA AUTOMOTRIZ,5
3131,GUILLERMO PRIETO Y CIA. S.A. DE C.V.,REFACCIONARIA AUTOMOTRIZ,5
3132,NELLY DUARTE IBARRA Y/O DIVICION DE  DE REFACCIONES RENOL,REFACCIONARIA AUTOMOTRIZ,5
3133,REFACCIONARIA CULHUACAN  S.A. DE C.V.,REFACCIONARIA AUTOMOTRIZ,5
3134,REFACCIONARIA CUAUHTEMOC   Y/O LUIS HERNAN CORDOVA SALINAS,REFACCIONARIA AUTOMOTRIZ,5
3135,C & A MEXICO  S. DE R.L.,TIENDA DEPARTAMENTAL,5
3136,CORPORATIVO FERRIONI  S.A. DE C.V. Y/O FERRIONI,ROPA INFANTIL,5
3137,TEC ELECTRONICA  S.A. DE C.V.,PRODUCTOS ELECTRICOS,5
3138,ABARROTES VINOS Y LICORES LA REYNA Y/O MARIA CONCEPCION ROSETE BRISE�O,ABARROTES VINOS Y LICORES,5
3139,AUTO REF 3 HERMANOS,REFACCIONARIA AUTOMOTRIZ,5
3140,SERVICIO ZEPEDA Y/O ISAURO ZEPEDA LEON,REFACCIONARIA AUTOMOTRIZ,5
3141,REFACCIONARIA VOLK'S VALME PLATINO  Y/O  DANIEL VALENTE MEJIA CASTRO,REFACCIONARIA AUTOMOTRIZ,5
3142,REFACCIONES Y ACCESORIOS CROOS FOX   Y/O  TERESA JUAREZ PEREZ,REFACCIONARIA AUTOMOTRIZ,5
3143,SEARS OPERADORA MEXICO  S.A. DE C.V. Y/O SEARS,TIENDA DEPARTAMENTAL,5
3144,SANBORN HERMANOS  S.A. (SANBORNS),TIENDA DEPARTAMENTAL,5
3145,COMERCIALIZADORA CAMPANITA  S.A. DE C.V.,ROPA INFANTIL,5
3146,STYLO  Y/O   CALZADO ACTIVO S A  DE C.V.,ZAPATERIA,5
3147,CAPA DE OZONO   Y/O AZUL OZONO S.A. DE C.V.,ZAPATERIA,5
3148,PERUGIA Y/O TIENDAS PERUGIA  S.A. DE C.V.,ZAPATERIA,5
3149,SANBORN HERMANOS  S.A. DE C.V.  ( SANBORNS ),TIENDA DEPARTAMENTAL,5
3150,DEPORTES MARTI  S. A. DE C. V. Y/O MARTI,ARTICULOS DEPORTIVOS,5
3151,CORPORATIVO FERRIONI  S.A. DE C.V.,PRENDAS DE VESTIR,5
3152,MULTIMENUDEO  S.A.,TEXTILES,5
3153,IMPORTADORA EL LECHA  S.A. DE C.V.  Y/O  FESTIRAMA,NOVEDADES Y FANTASIAS,5
3154,TEXTILES Y BLANCOS EL COMETA  S.A. DE C.V.  Y/O LA CASA DEL PUEBLO,PRENDAS DE VESTIR,5
3155,SIMIL CUERO PLYMOUTH  S.A. DE C.V.,TEXTILES,5
3156,BONETERIA MARY  Y/O JOSUE REYES VILLEGAS,BONETERIA,5
3157,ALEXANDER?S,ROPA INFANTIL,5
3158,LA CHISPA IMPORTADORA  S.A. DE C.V.,PRODUCTOS ELECTRICOS,5
3159,RENOVACION PROFESIONAL DE LLANTAS  S.A. DE C.V.,DISTRIBUIDORA DE LLANTAS,5
3160,COCARO  S.A. DE C.V. Y/O TROPIC,ZAPATERIA,5
3161,ZAPATELITE  S.A. DE C.V.,ZAPATERIA,5
3162,INNOVA SPORT  S.A. DE C.V. Y/O INNOVA SPORT,ARTICULOS DEPORTIVOS,5
3163,LOB FOOTWEAR     Y/O  LOB FOOTWEAR  S.A. DE C.V.,ZAPATERIA,5
3164,GRUPO OSOMA MULTIMARCAS  S.A. DE C.V.,PRENDAS DE VESTIR,5
3165,SEARS OPERADORA MEXICO  S.A. DE C.V.  Y/O SEARS,TIENDA DEPARTAMENTAL,5
3166,EDUARDO CASSANI MORALES Y/O DICASS SPORT,ARTICULOS DEPORTIVOS,5
3167,GRUPO MISTER T  S.A. DE C.V.  Y/O MISTER TENNIS,ARTICULOS DEPORTIVOS,5
3168,IMPORTADOS MANITOS Y/O MANUEL GENARO DOMINGUEZ CHAVEZ,BISUTERIA,5
3169,YONG XIN  S.A. DE C.V.,ARTICULOS DE TEMPORADA,5
3170,DISTRIBUIDORA ALHONDIGA Y/O RANGEL RAMIREZ GUADALUPE,ARTICULOS DE BELLEZA,5
3171,PUMA MEXICO SPORT  S.A. DE C.V.,ARTICULOS DEPORTIVOS,5
3172,PROBEL INTERNACIONAL  S.A. DE C.V.   Y/O  TIENDA PROBELL,ARTICULOS DE BELLEZA,5
3173,RADIO SHACK DE MEXICO S.A. DE C.V.,PRODUCTOS ELECTRONICOS,5
3174,MEGA AUDIO  S.A DE C.V.  Y/O  SONY,PRODUCTOS ELECTRONICOS,5
3175,TBB  S.A. DE C.V. Y/O BABY CREYSI,ROPA INFANTIL,5
3176,FLEXI  Y/O  DISTRIBUIDORES Y VENDEDORES DEL CENTRO S..A DE C.V.,ZAPATERIA,5
3177,BENETTON MEXICANA  S.A DE C.V.,PRENDAS DE VESTIR,5
3178,IMPORTADORA EL CAMPEON  S.A. DE C.V. Y/O ZAPATERIAS STYLO,ZAPATERIA,5
3179,LA SURTIDORA Y/O MANZANO FRAGOZAO CALLETANA,JUGUETES,5
3180,INNOVACIONES YOYITAS  Y/O JUAN ANTONIO QUIRINO,ROPA INFANTIL,5
3181,HAPPY TOYS Y/O RICO TOYS  S.A. DE C.V.,JUGUETES,5
3182,LIU YONG,ARTICULOS DE BELLEZA,5
3183,ELASTICOS  CIERRES Y HERRAJES LA GAMUZA  S.A. DE C.V.,PELETERIA,5
3184,DANI WOO  S.A. DE C.V.,BISUTERIA,5
3185,BRIGHTSTAR DE MEXICO  S.A. DE C.V.,PRODUCTOS ELECTRICOS,11
3186,PRODUCTOS AUTOMOTRICES OCHOA,REFACCIONARIA AUTOMOTRIZ,5
3187,ARMANDO ALCANTARA CABA�AS Y/O REFACCIONES  INTERNACIONALES MAHLE FILTER CENTER,REFACCIONARIA AUTOMOTRIZ,5
3188,REFACCIONES Y RECTIFICACIONES APOLO  S.A. DE C.V.,REFACCIONARIA AUTOMOTRIZ,5
3189,OFFICE DEPOT DE MEXICO  S. A. DE C. V.,PAPELERIA,5
3190,DISTRIBUIDORA LIVERPOOL  S.A. DE .C.V.,TIENDA DEPARTAMENTAL,5
3191,ELECTRONICA HONG LONG,PRODUCTOS ELECTRICOS,5
3192,GRUPO FATMAR Y/O MARCO ANTONIO HERNANDEZ LOPEZ,PRODUCTOS ELECTRICOS,5
3193,TEXTILES NOVALES,TEXTILES,5
3194,FABRICA DE PLAYERAS ROBERTO Y/O SIMON TORRES MARTINEZ,ROPA INFANTIL,5
3195,BONETERIA JORGITO Y/O SANDRA REMEDIO PIMENTEL PIMENTEL,ROPA INFANTIL,5
3196,NUEVA WAL MART DE MEXICO  S. DE R.L. DE C.V.  (SUPERAMA),TIENDA DE AUTOSERVICIO,5
3197,HAISHAN S.A DE C.V VEHICULO AUTOMOTOR EN TRANSITO PLACA 607-VZ-9,ARTICULOS DE IMPORTACION,5
3198,VEERKAMP S.A. DE C.V. Y/O PALACIO DE LA MUSICA VEERKAMP,INSTRUMENTOS MUSICALES,5
3199,RADIADORES UNIDOS S.A. DE C.V. Y/O RUNSA,REFACCIONARIA AUTOMOTRIZ,5
3200,DAISYTEK DE MEXICO  S.A. DE C.V.,PRODUCTOS ELECTRICOS,5
3201,PEKISHOP  S.A. DE C.V. Y/O PIKOLINOS,ZAPATERIA,5
3202,SERVICIOS SHASA  S. DE R.L.DE C.V.,PRENDAS DE VESTIR,5
3203,HOLA FASHION Y/O PAULINO GUERRERO PEREZ,PAPELERIA,5
3204,WEICSON ELECTRONICS Y/O JORGE DE LA CRUZ LOPEZ,PRODUCTOS ELECTRONICOS,5
3205,NOVEDADES KARIM Y/O REZC BALTEZAR KARIM ANTONIO,ARTICULOS DE BELLEZA,5
3206,REPUBLIC NAIL,ARTESANIAS,5
3207,IMPORTADOR ZHEN,DISE�O Y VENTA DE MU�ECOS DE PELUCHE,5
3208,AVANCE ELECTRONICO  S.A. DE C.V.,PRODUCTOS ELECTRICOS,5
3209,YAWILL S.A DE C.V VEHICULO AUTOMOTOR DINA D500 EN TRANSITO PLACA 936DD-6,ARTICULOS DE IMPORTACION,5
3210,GRUPO EMPRESARIAL  S. J.   S.A. DE C.V. (PRICE SHOES),ZAPATERIA,5
3211,FANDIS  S.A. DE C.V.,PRODUCTOS ELECTRICOS,5
3212,ABARROTES VINOS Y LICORES NAHUR Y/O MIGUEL ANGEL QUINTANA MERCADO,ABARROTES VINOS Y LICORES,5
3213,FLAVIO GATTO ITALIA Y/O STAR MORE  S.A. DE C.V.,ZAPATERIA,5
3214,INMOBILIARIA DAFRE  S.A. DE C.V.,ZAPATERIA,5
3215,GAMOVAL  S.A. DE C.V.   Y/O FLAVIO GATTO,ZAPATERIA,5
3216,BED BATH & BEYOND MEXICO  S. DE R.L. DE C.V.,TIENDA DEPARTAMENTAL,5
3217,SUBURBIA  S. DE R.L. DE C.V.       ( SUBURBIA ),TIENDA DEPARTAMENTAL,5
3218,MAC,ARTICULOS DE BELLEZA,5
3219,CEYS MEXICANA  S.A. DE C.V.,ARTICULOS DE BELLEZA,11
3220,TIENDAS ALKA  S.A. DE C.V.,PRENDAS DE VESTIR,5
3221,OULET DISE�OS ESPA�OLES,ROPA INFANTIL,5
3222,MEGA SHOES,ZAPATERIA,5
3223,COOL BAO BACO  ARTICULOS DE MASCOTAS ESTRELLA HUANG,ACCESORIOS PARA MASCOTA,5
3224,JOMA MEXICO ROPA  S.A. DE C.V.,ARTICULOS DEPORTIVOS,5
3225,ZAPATERIA LORENA Y/O DANZAR  S.A. DE C.V.,ZAPATERIA,5
3226,VICKY FORM,ROPA PARA DAMA,5
3227,GRUPO EMPRESARIAL S.J.  S.A. DE C.V. Y/O PRICE SHOES,ZAPATERIA,5
3228,CALZADOS PAKAR  S.A. DE C.V. Y/O  SHOES COLLECTION PAKAR,ZAPATERIA,5
3229,EURO LINE,ARTICULOS PARA EL HOGAR,5
3230,AVANTE AUTOREFACCIONES S.A.P.I DE C.V. Y/O EL SITIO,REFACCIONARIA AUTOMOTRIZ,5
3231,COMERCIALIZADORA FONTIBRE  S.A. DE C.V.,ZAPATERIA,5
3232,GABRIELA MONARES AVILA Y/O MARIA AVILA ZAPATERIA,ZAPATERIA,5
3233,ZAPATERIA LUCY Y/O MARIANO PINITA MARCIANO,ZAPATERIA,5
3234,CALZADOS JUVENA  S.A. DE C.V.   Y/O ZAPATERIAS LA JOYA,ZAPATERIA,5
3235,SEXY JEANS  Y/O RAGS S.A. DE C.V.,ROPA PARA DAMA,11
3236,PRODUCTOS Y ACCESORIOS PARA LA BELLEZA T-MURAL  S.A. DE C.V.,ARTICULOS DE BELLEZA,5
3237,TIP'S DE BELLEZA Y/O ESPONDA CASTA�EDA MARLENE,ARTICULOS DE BELLEZA,5
3238,FABRICAS DE CALZADO ANDREA  S.A. DE C.V.,ZAPATERIA,5
3239,VITTORIO FORTI Y/O OPERADORA DE TRAJES  S.A. DE C.V.,PRENDAS DE VESTIR,5
3240,ESPACIO DEPORTIVO RACSO S.A. DE C.V. Y/O RACSO OUTLET SPORT,ARTICULOS DEPORTIVOS,5
3241,MAREL,PRENDAS DE VESTIR,5
3242,SAHIBA,PRENDAS DE VESTIR,5
3243,VINIZBENA,PRENDAS DE VESTIR,5
3244,OUTLET GALAN SPORT,ARTICULOS DEPORTIVOS,5
3245,LUZCAR ELECTRONICA  S.A. DE C.V.,PRODUCTOS ELECTRICOS,5
3246,DISTRIBUIDORA BETO' S  S.A. DE C.V.,JUGUETERIA,5
3247,LEONA?S SECRET'S,OFICINAS ADMINISTRATIVAS,5
3248,ROPA INFANTIL DOS ANGELITOS Y/O VICENTE FERNANDEZ YESCAS,ROPA INFANTIL,5
3249,CASA FELIX  S. DE R.L. DE C.V.,FERRETERIA,5
3250,FERRETERA MAX  S.A. DE C.V.,FERRETERIA,5
3251,NOVEDADES YENY  Y/O WEIYAN CHEN,PRENDAS DE VESTIR,5
3252,ZAPATERIA Y REGALOS JUANITA Y/O ALICIA LOPEZ CASAS,ZAPATERIA,5
3253,ELBA ORTEGA SOTO Y/O SALVATORE ZAPATERIA,ZAPATERIA,5
3254,DESIGUAL  S.A. DE C.V. Y/O ZAPATERIA DESIGUAL,ZAPATERIA,5
3255,TIENDAS HEXA   S.A. DE C.V.,ROPA PARA DAMA,11
3256,CREACIONES MARGARET  S.A. DE C.V.  Y/O  MABEL,ROPA PARA DAMA,11
3257,CORPORATIVO IVONNE S.A. DE C.V.,ROPA PARA DAMA,11
3258,SOLUCIONES COSMETICAS  S.A DE C.V.,ARTICULOS DE BELLEZA,5
3259,COSMETICA INTERNACIONAL MIGUETT S.A. DE C.V.,ARTICULOS DE BELLEZA,5
3260,MULTI-IMPORT  S.A. DE C.V.,ARTICULOS DE IMPORTACION,11
3261,LYPSTICK Y/O CARMEN JAKELINE ROMO AVILA,ARTICULOS DE BELLEZA,11
3262,CARTER'S OSHKOSH B'GOSH Y/O OPERACION EFICAZ  S.A. DE C.V.,ROPA INFANTIL,5
3263,JULIO DE MUCHA,PRENDAS DE VESTIR,5
3264,DISE�OS ESPA�OLES,PRENDAS DE VESTIR,5
3265,RAYMOND KHALIL RAYMOND,PRENDAS DE VESTIR,5
3266,LUIS ALBERTO RICO RAMIREZ,JUGUETERIA,5
3267,YECHURONG,ARTICULOS DE TEMPORADA,5
3268,LA CASA DEL OVEROL  S.A. DE C.V.,PRENDAS DE VESTIR,5
3269,LA MARSELLA  S.A. DE C.V.,MERCERIA,5
3270,COMERCIAL SAN ANTONIO Y/O NADER JACOBO GEORGES ANTONIE,PRENDAS DE VESTIR,5
3271,BERSHKA,ROPA PARA DAMA,5
3272,ZARA MEXICO  S.A. DE C.V.,ROPA PARA DAMA,5
3273,OYSHO,ROPA PARA DAMA,5
3274,RAPSODIA,ROPA PARA DAMA,5
3275,AUDIOMUNDO DE MEXICO  S.A. DE C.V.,PRODUCTOS ELECTRONICOS,5
3276,SERVICIOS SHASA  S. DE R.L. DE C.V.,ROPA PARA DAMA,5
3277,LA PEQUE�A BURGUESIA Y/O LUIS FELIPE ROMERO BATIZ,RESTAURANTE,5
3278,ABARROTES VINOS Y LICORES LA REALIZADORA,ABARROTES VINOS Y LICORES,5
3279,NUEVA WAL MART DE MEXICO  S. DE R.L. DE C.V.   (SAM'S CLUB TEPEYAC),TIENDA DE AUTOSERVICIO,5
3280,AZUL OZONO  S.A. DE C.V.,ZAPATERIA,5
3281,GRUPO LA MILAGRESA  S.A. DE C.V.  Y/O  LM & CO.,ZAPATERIA,5
3282,QUARRY Y/O VICTIMA DE LA MODA  S.A. DE C.V.,PRENDAS DE VESTIR,5
3283,CAROLINA HERRERA Y/O SOCIEDAD TEXTIL LONIA  S.A. DE C.V.,PRENDAS DE VESTIR,5
3284,WOMEN'SECRET Y/O EL PALACIO DE HIERRO  S.A. DE C.V.,ROPA PARA DAMA,5
3285,THAI Y/O SERVICIO DE ALIMENTOS TUAR  S.A. DE C.V.,RESTAURANTE,5
3286,ESTORIL  Y/O  OPERADORA EL ESTORIL  S.A. DE C.V.,RESTAURANTE,5
3287,HOSTERIA POLANCO  S.A. DE C.V.,RESTAURANTE,5
3288,SERVICIOS SHASA  S. DE R.L. DE C.V.   Y/O  SHASA,ROPA PARA DAMA,11
3289,NUEVA WAL MART DE MEXICO   S. DE R.L. DE C.V. (BODEGA AURRERA),TIENDA DE AUTOSERVICIO,11
3290,TLAPALERIA Y PAPELERIA  PRINCESA Y/O MARIA DE LA PAZ ZAMUDIO ROMANO,PAPELERIA,5
3291,STEFANO FASHION Y/O JULIO CESAR CAMPOS MIRELES,NOVEDADES Y FANTASIAS,5
3292,BABY CHARLY  Y/O CONSTANTIN EID DIMAS,PRODUCTOS ELECTRICOS,5
3293,CAROL BEBE Y/O YOLLA NADER JACOBO,TEXTILES,5
3294,OPERADORA DE TIENDAS INTERNACIONALES  S.A. DE C.V.,TIENDA DEPARTAMENTAL,5
3295,GRUPO LA MILAGRESA  S.A. DE C.V.   Y/O  LA MILAGRESA,ZAPATERIA,5
3296,ZAPATERIA PASION Y/O MARIA DEL CARMEN GOZALEZ SOTO,ZAPATOS,5
3297,GENETICA MAGNIFICA Y/O FIDEL ANGEL CHAVEZ ROA,PRENDAS DE VESTIR,5
3298,LA CIGUE�A Y/O OLIVO SANCHEZ ACU�A,ROPA INFANTIL,5
3299,MUNDO PEQUE,PRENDAS DE VESTIR,5
3300,COMERCIALIZADORA FONTIBRE  S.A. DE C.V.  Y/O ZAPATERIA LA RIBERA,ZAPATERIA,5
3301,SUMINISTROS DOMESTICOS  S.A. DE C.V. Y/O CRISTALERIA EL ANCLA,ARTICULOS PARA EL HOGAR,5
3302,BELLEZA CON ESTILO  S.A. DE C.V.,ARTICULOS DE BELLEZA,5
3303,COMERCIAL TELE RADIO  S.A. DE C.V.,PRODUCTOS ELECTRICOS,5
3304,TLAPALERIA Y FERRETERIA AVANTE,FERRETERIA,5
3305,MIGUEL ANGEL REYES MACIAS,PRODUCTOS ELECTRICOS,5
